,id_news,country,media_outlet,url,title,text,date,search
584,22332466.0,chile,laestrelladechiloe,https://www.laestrellachiloe.cl/impresa/2021/10/06/full/cuerpo-principal/9/,Festival de la canción en inglés suma 24 colegios,"Por décimo quinto año consecutivo tendrá lugar el 'English Song Festival', iniciativa impulsada por la denominada 'Chiloé English Network', la red de docentes de la lengua inglesa, surgida en mayo de 2005, la que cuenta con la participación de la mayoría de los establecimientos municipalizados, particulares y particulares subvencionados de la provincia, en los niveles de educación básica y media, de sectores rurales y urbanas. 24 son los planteles de distintos puntos del Archipiélago, que ya han expresado su deseo de ser parte de la edición 2021 de este certamen. Eliana Soto Marín, la coordinadora provincial de la instancia, comentó que ""esta actividad la vamos a hacer en dos días, y es un festival de la canción que ya tiene 15 años de antigüedad así que ya tiene pantalón largo"". Debido a la pandemia, la organización tuvo que reinventar este evento a nivel provincial. Para no suspenderlo, nació la idea de modificarlo y hacerlo en línea. Para llevarlo a cabo, cada estudiante debía grabarse cantando y enviar el video a la organización de la competencia. ""Le dimos tiempo para que ellos se puedan preparar con el profesor de inglés de su colegio la pronunciación; con el profesor de música la entonación, la musicalización; con el profesor de artes la puesta en escena; con el profesor de educación física los movimientos. Es como un programa integrado, es muy bonito porque participa mucha gente"", explicó la docente. Una de las novedades para esta versión, es la inclusión de niños en edad preescolar. ""Partimos solamente con niños de media, ahora ya tenemos prekínder. Hemos ido avanzando en el sentido de involucrar más gente en esto, papás, niños"", expresó la pedagoga. El festival tendrá su jornada inaugural el día de hoy a las 19 horas, finalizando mañana en el mismo horario. Los interesados en presenciar la actividad lo podrán hacer vía streaming en el canal de Youtube 'Chiloe's English Network'.",2021-10-06,
585,22332473.0,chile,laestrelladechiloe,https://www.laestrellachiloe.cl/impresa/2021/10/06/full/cuerpo-principal/10/,Javiera Blanco quedó con prohibición de salir del país,"La fiscalía formalizó ayer ante el Séptimo Juzgado de Garantía de Santiago la investigación en contra de cinco ex altos funcionarios de Carabineros y de la exsubsecretaria de esa rama, Javiera Blanco, imputados por el presunto delito de malversación de caudales públicos, asociados a gastos reservados. En una extensa jornada, la fiscal Ximena Chong acusó a la exfuncionaria del Gobierno de Michelle Bachelet de recibir poco más de 42 millones de pesos entre enero de 2007 y febrero de 2010 por esta vía, que aseguró fue instaurada por quien entonces era director general de Carabineros, el fallecido Alejandro Bernales. Según la persecutora, Blanco tenía ""pleno conocimiento de que no le correspondía percibir esas sumas, dinero que utilizó para distintos fines personales y que le fue entregado mensualmente a través de sobres contenedores de dinero en efectivo en el lugar donde desempañara sus funciones"". La defensora de Blanco, Paula Vial, calificó la formalización como ""un capricho del Ministerio Público, una obsesión"", recordando que la fiscalía ha indagado durante cinco años a la exsubsecretaria y recién ahora la imputa. Vial solicitaba el sobreseimiento de su defendida, lo que no consiguió pues el tribunal accedió a la petición del Ministerio Público y le fijó como medidas cautelares la prohibición de salir del país (arraigo) y la obligación de firmar mensualmente. En la audiencia también se formalizó por los mismos delitos a los exdirectores de Carabineros Gustavo González Jure (2011-2015) y Bruno Villalobos (2015-2018), cuyas causas se revisarán en detalle hoy. En diciembre se imputará por igual ilícito a Eduardo Gordon (2008-2011).",2021-10-06,
586,22332485.0,chile,laestrelladechiloe,https://www.laestrellachiloe.cl/impresa/2021/10/06/full/cuerpo-principal/12/,'Toto' Berizzo apuesta por un juego vertical,"El seleccionador de Paraguay, Eduardo Berizzo, apuntó ayer a un centro de campo efectivo y creativo a la hora de enfrentar el jueves a Argentina, en Asunción, y teniendo presente la necesidad de contener a Lionel Messi para frenar su poder. ""Cuando uno imagina a Messi no solo tiene que imaginarlo a él mismo, a él solo, sino a cómo le dan el balón, a cómo se desmarcan a partir de él"", dijo el 'Toto' en una rueda de prensa en la que estuvo acompañado del central Mathias Villasanti. ""Lo mejor de Messi es el control de la pelota, su aceleración, su dribling. Entonces la presión para sus pasadores, para sus abastecedores de pase, tiene que ser alta, tener que ser preciso y luego cuando él encuentre el balón, sí, encontrar cercanía en el uno contra uno o en el dos contra uno, para que él no acelere el juego"", añadió. Berizzo indicó que el centro del campo estaría formado por, además de Villasanti, Ángel Cardozo y Jorge Morel, sin descartar que Miguel Almirón se uniría a ese tridente en su condición de creador y atacante. ""Lo que sí tenemos que hacer es clausurar nuestra área con gente que juega muy bien contra Argentina, aprovechar con profundidad, volvernos prácticos y aprovechar el ataque"". Tampoco reveló quien o quienes acompañarán arriba a Almirón del resto de delanteros convocados, entre ellos Ángel Romero, Julio Enciso o Oscar Cardozo. ""Hay que sumar y desarrollar los partidos con convicción"", cerró el DT.",2021-10-06,
590,22332505.0,chile,laestrelladechiloe,https://www.laestrellachiloe.cl/impresa/2021/10/06/full/cuerpo-principal/14/,Chileno creó la primera marraqueta sin gluten y asegura mantener su crocancia,"Según estudios, apenas el 1% de la población en Chile tiene diagnosticada una condición celíaca, una afección del sistema inmunológico en la que las personas no pueden consumir gluten porque daña su intestino delgado. ""Pero se estima que cerca de 12% de la población en Chile tiene una condición celíaca subdiagnosticada, lo que aumenta el número de personas que optan por dietas sin gluten"", apunta Rodrigo Aste, gerente general de Nutrisa. ""Actualmente también existe otro grupo de personas que está empezando a dejar el gluten por considerarlo una opción de alimentación más saludable en sus dietas, dado que el gluten inflama su sistema digestivo"", añade. Por eso, dice, hace un tiempo junto a la marca tomaron una decisión: comenzar a desarrollar una línea entera de productos sin gluten a la que hace algunas semanas sumaron la primera marraqueta sin esa proteína. ""Hace tiempo veníamos con ese proyecto y ahora sumamos una apuesta, queríamos chilenizar la oferta de productos sin gluten disponibles en el país. Por eso hace tres años lanzamos la hallulla, con un gran éxito en ventas"", cuenta Aste: ""En esa línea es que ahora quisimos sumar la marraqueta"". El proceso, narra, fue complejo. Principalmente por la dificultad asociada en particular a esa popular variedad de pan. ""La marraqueta es un pan batido, no amasado, y a eso le agregamos la dificultad de una masa sin gluten. Visitamos muchas panaderías para ver cómo se elaboraba una marraqueta artesanalmente, pero la dificultad era saber cómo la industrializamos para llegar a consumo masivo, hasta que dimos con una fórmula que fuera suave y crujiente, lo más parecido a una marraqueta convencional. Fue un viaje que tomó varios años"", comenta el ejecutivo. La clave, transparenta, está en los ingredientes, elaborados a partir de una mezcla de harinas y almidones libres de gluten: harina de arroz, almidón de mandioca y almidón de maíz. ""Además de ser libre de gluten, no tiene leche ni lactosa y es excelente fuente de fibra y buena fuente de proteínas. Está elaborada con masa madre, fermentando de manera natural y bajando la cantidad de levadura, mejorando de esta forma el sabor de la masa y su digestión"", agrega Aste. Una vez descubierta la receta, las marraquetas sin gluten comenzaron a comercializarse en paquetes de 480 gramos con cuatro panes de 120 g cada uno. La recepción, dice Rodrigo Aste, fue mejor de la esperada porque su lanzamiento coincidió con septiembre y las Fiestas Patrias. ""Notamos que había un interés de festejar saludablemente con este producto tan tradicionalmente chileno"", enfatiza. ""Además, los últimos años vemos una alta demanda por alimentos horneados salados y dulces sin gluten, igualmente sabrosos que los elaborados con harina de trigo, y esto ha generado un importante desafío en el desarrollo de una oferta innovadora en sabor, crocancia y textura óptima, muy cercana a los productos tradicionalmente elaborados"". Pero más allá del sabor, la eliminación del gluten en la dieta es positiva sobre todo para personas con algunas enfermedades de base. ""Una alimentación sin gluten puede ser útil para algunas personas que padecen síndrome del intestino irritable, ataxia por gluten, diabetes tipo 1 y enteropatía asociada al VIH. En todos ellos, esta glicoproteína actúa generando reacción autoinmune e inflamatoria, con síntomas adversos asociados"", apunta la doctora Isabel Zúñiga, jefa del área Nutricional de Clínica Terré. La especialista agrega que más allá del gluten, la alimentación baja o libre de harina de trigo es muy recomendada por un motivo en particular. ""El grano actual de trigo ha sido industrializado, lo que ha traído consigo que tenga una difícil digestión para nuestro organismo. En los últimos años se ha relacionado el consumo de este cereal con ciertas enfermedades inflamatorias y a una desregulación de la flora intestinal"", explica. ""El gluten es una proteína presente en cereales como el trigo, el centeno y la cebada, y los derivados de éstos. Las personas celiacas o las que tienen algún tipo de sensibilidad al gluten, tienen el problema que cuando lo consumen, sufren una lesión intestinal que les provoca una atrofia de las vellosidades del intestino delgado, lo que altera la absorción de los nutrientes de los alimentos"", agrega Aste. ""Al dejar de consumir gluten, el celíaco deja de dañar su organismo, recupera las vellosidades del intestino delgado y con eso normaliza su vida"", concluye. ""Una alimentación sin gluten puede ser útil para el síndrome del intestino irritable y ataxia por gluten"". Isabel Zuñiga, jefa de nutrición.",2021-10-06,
591,22332519.0,chile,laestrelladechiloe,https://www.laestrellachiloe.cl/impresa/2021/10/06/full/cuerpo-principal/19/,Mon Laferte confirmó el título y la fecha de lanzamiento de su nuevo álbum,"Tras lanzar su nuevo single a inicios de mes, la cantante chilena Mon Laferte anunció el lanzamiento de su próximo álbum y el título del trabajo grabado durante los últimos meses. La artista nacional afirmó a través de Twitter que su próxima grabación se llamará ""1940 Carmen"", tomado de la dirección del departamento de Los Ángeles en el que grabó sus canciones por cuatro meses. Además, compartió la fotografía que será la portada del sucesor de ""Seis"": se trata de una selfie que se tomó en el mismo edificio. ""1940 Carmen"" se publicará el 29 de octubre.",2021-10-06,
594,22332164.0,chile,laestrelladechiloe,https://www.laestrellachiloe.cl/impresa/2021/10/05/full/cuerpo-principal/6/,Hoy formalizan a joven por ataque sexual en plena calle de Queilen,"Tras permanecer en calidad de detenido ampliado por tres días, esta jornada sería formalizado un joven por su presunta responsabilidad en el ataque sexual contra una menor de 15 años, en plena vía pública de Queilen. Los hechos se habrían registrado la medianoche del sábado, en calle Isaías Pinto. Un denuncio anónimo activó el procedimiento de Carabineros, que se constituyó en el lugar y corroboró la presencia de un sujeto sobre una mujer. Al ver la presencia policial el sospechoso emprendió la huida. La víctima dio cuenta a los uniformados que había sido agredida con golpes de puños y ultrajada por este obrero de 34 años, quien posteriormente fue aprehendido en las inmediaciones del sitio del suceso. Hasta el hospital queilino fue remitida la estudiante, donde se le constataron lesiones de mediana gravedad, debido a la golpiza recibida. Además, fue derivada al Augusto Riffart de Castro para ser sometida a radiografías y una atención más especializada. En tanto, el imputado quien presenta una condena anterior por el delito de violación, fue puesto a disposición del Juzgado de Garantía castreño, donde se acreditó la legalidad de la aprehensión por flagrancia. Asimismo, en la audiencia el fiscal (s) Cristian Mena solicitó la ampliación de la detención, ""debido a la necesidad de llevar a cabo una serie de diligencias que fueron instruidas a la Brisex (Brigada Investigadora de Delitos Sexuales) de Ancud"". Junto a las pericias de la especialidad, los detectives analizarían la existencia de imágenes de cámaras de seguridad, como las existentes en un cuartel de Bomberos ubicado cerca del lugar de los hechos. Con este cúmulo de información, el Ministerio Público establecerá la calificación jurídica del delito por el cual será encausado el joven este martes y las cautelares que serán solicitadas ante el tribunal. Por su parte, el abogado Yerko Yáñez, expuso que con la entrevista a su cliente ""conoceremos su versión de los hechos y en base a aquello prepararemos nuestra defensa técnica"". 2005 año de la causa por violación. El joven fue condenado a 3 años de presidio.",2021-10-05,
595,22332165.0,chile,laestrelladechiloe,https://www.laestrellachiloe.cl/impresa/2021/10/05/full/cuerpo-principal/7/,"""Una buena convivencia escolar tiene como base la comunicación que promueva confianza""","Tras varios meses de encierro y virtualidad obligada, los estudiantes de la provincia han iniciado progresivamente el regreso a la presencialidad a los establecimientos educacionales. La mayoría de las comunidades educativas coincide en que el retorno a clases presenciales irá avanzando de manera progresiva a medida que aumente el control de la pandemia. A lo anterior, se suman los desafíos del retorno a clases post pandemia, que afectan directamente a la convivencia escolar y que atañe a toda la comunidad educativa, tanto a docentes y asistentes de la educación, como a los estudiantes y sus familias. Los docentes concuerdan que uno de los principales retos es lograr el equilibrio y la disposición necesaria para adaptarse a los cambios que involucran regresar a clases después de un periodo tan largo de ""ausencia"", en la cual la rutina escolar sufrió importantes modificaciones, para la que no todos estuvieron preparados, por diversas razones y diversas realidades. Así lo advierte la sicóloga y especialista en temas de convivencia escolar, Laura Hakansson, quien indicó que el volver a clases significa hacerse cargo de los desniveles del aprendizaje de los estudiantes, ""con el cual deberían empezar a trabajar en paralelo con la contención y desarrollo emocional, intencionado un buen diagnóstico de los estudiantes que permita saber cómo y por dónde comenzar"". La docente, con estudios en gestión de la Convivencia Escolar, afectividad, sexualidad e inteligencia emocional, insiste que ""es necesario que los establecimientos educacionales que recién están regresando a la presencialidad, sepan que el foco no es nivelar contenidos a corto plazo, sino que equilibrar y crear el espacio de contención necesario para lograr lo anterior. Trabajar las habilidades más que los contenidos suele ser un camino que entrega éxito en el aprendizaje"". -¿Cuáles son los mayores desafíos a los que se enfrentan las escuelas y profesores para mantener una buena convivencia escolar, tras el retorno a las aulas? -Una buena convivencia escolar debe estar siempre a la base del desarrollo de una buena comunicación, siendo fundamental el diálogo consciente, honesto y que promueva confianza y tranquilidad a la comunidad. Los equipos se han preparado desde hace mucho tiempo para este regreso, pero eso no quiere decir que tengan automáticamente todas las respuestas, por lo que la colaboración, paciencia y confianza de las familias pasa a ser un factor fundamental, ya que esta alianza es finalmente la que permite que el sistema sea llevado de la mejor manera posible en beneficio de los estudiantes, que son el fin último de las escuelas. -¿Qué papel juegan los equipos de convivencia de las escuelas para fomentar un buen clima escolar? -Desde antes de la pandemia, los equipos de convivencia escolar están preparados para fomentar la buena convivencia en la comunidad educativa a través de todas las acciones que se planifican año a año en su planificación anual, la que debe ser flexible y abierta a modificaciones. El buen clima escolar depende de la claridad en las estrategias de comunicación y diálogo que cada institución desarrolle, siendo lo básico la escucha activa y la participación continua en cada faceta de la escuela. -¿Qué rol deben jugar las familias para apoyar el trabajo que se realiza en las escuelas para promover una buena convivencia? -Las familias juegan un rol fundamental en la disposición, motivación y actitud de los estudiantes respecto a su entorno escolar. La opinión y percepción que ellos tienen de la escuela, repercute en el interés de los alumnos y, por ende, en cuanto se ve favorecido el aprendizaje, entendiendo éste como algo tanto intelectual como socio emocional. -¿Las escuelas deben asumir un rol de contención para el estudiante en medio de las experiencias que han vivido los estudiantes producto de la pandemia? -Al regresar a clases presenciales, una de las principales estrategias que pueden generar los establecimientos es desarrollar acciones para la contención de los estudiantes, las que tienen como objetivo resignificar la experiencia vivida en los periodos de cuarentena o clases online. Contener desde la escuela significa hablar de las experiencias vividas, permitir la expresión sana de las emociones y buscar el aprendizaje de estas mismas experiencias, lo que genera resiliencia y mayor estabilidad emocional para superar las adversidades. -¿Cómo ayuda una buena convivencia escolar en los procesos formativos? -En primer lugar, es importante reconocer que el proceso formativo de un estudiante está compuesto por muchas variables, que se engloban en el área intelectual, pero también motivacional y afectivo. Desde este punto de vista, cuando existe un buen clima escolar y una convivencia sana dentro de la institución, los procesos formativos se ven potenciados y favorecidos en su desarrollo en todos y cada uno de los alumnos, independientemente de las circunstancias externas que pudieran ocurrir. Cuando una persona está consciente y en contacto con su propio desarrollo personal, puede sentirse más preparado para enfrentarse a dificultades o sobrellevar la adversidad, soportar la incertidumbre y hacerse cargo de las decisiones que toma, en la medida en que se conozca a sí mismo y logre pedir la ayuda que requiera. ""Las familias juegan un rol fundamental en la disposición, motivación y actitud de los estudiantes respecto a su entorno escolar"". Laura Hakansson,, sicóloga, experta en temas de gestión de la Convivencia Escolar, afectividad e inteligencia emocional.",2021-10-05,
596,22332166.0,chile,laestrelladechiloe,https://www.laestrellachiloe.cl/impresa/2021/10/05/full/cuerpo-principal/8/,columna de opinión,"L a pandemia ocasionada por Covid-19 trajo consigo la redefinición del contexto laboral, implementando de manera casi obligatoria el trabajo desde casa. Según Randstad, un 48% de las empresas en Chile impulsó el teletrabajo entre sus trabajadores durante la primera semana de crisis. De acuerdo al sondeo, aplicado a 440 compañías de diferentes rubros, el 31% de las firmas ya tenía implementado el teletrabajo como opción para sus trabajadores. Ante este escenario, la necesidad de trabajar desde casa por protección, salud y reducción de movilidad generó el impulso de una nueva ley de teletrabajo en el país que vio la luz el 24 de marzo de 2020 cuando el presidente de Chile Sebastián Piñera promulgó el proyecto para la regulación del Teletrabajo. En dicha ley, el empleador se compromete a brindar herramientas tecnológicas y facilidades para el teletrabajador. Esta nueva realidad abre una gran ventana de oportunidades para que cada vez más personas con discapacidad opten a trabajar desde casa con los beneficios que ello conlleva. Anteriormente existían ciertos mitos sobre el home office, pero ha quedado claro que, con el apoyo de la tecnología, se pueden realizar las tareas de oficina de manera eficaz, incluso con mayor rendimiento y beneficios para el colaborador. Por ello, la oportunidad que brinda el home office a las personas con discapacidad es infinita, debido a que no tienen que desplazarse fuera de sus hogares y, por tanto, no necesitan de la figura de un asistente para poder llevar a cabo su traslado o actividades, incluso se reduce la posibilidad de sufrir algún accidente, así como la disminución en gastos de movilidad. tecnología La tecnología ha impulsado una mejor calidad de vida para las personas con discapacidad visual o ceguera, ya que a través de la tecnología asistencial se abre una nueva oportunidad de independencia para esta población, debido a que en el mercado existen dispositivos que se activan por medio de la voz y transmiten información visual de forma audible en tiempo real, sin la necesidad de estar conectado a internet y sin el apoyo de un tercero. Estas tecnologías posibilitan la lectura de textos, ya sean en formatos digitales a través de una computadora, un celular o en formato físico, además de que son dispositivos pequeños y cómodos que también permiten el reconocimiento de rostros, colores, denominación de billetes, objetos y productos. Si un dispositivo tecnológico tan pequeño brinda la oportunidad de transformar la vida de una persona, brindándole independencia y seguridad, una oportunidad laboral le permitiría una mejor calidad de vida y mayores oportunidades de desarrollo en el futuro y para las siguientes generaciones. Por ello, es necesario que las empresas promuevan programas eficaces para la inclusión de las personas con discapacidad, ante esta oportunidad histórica de realizar labores desde casa o cualquier lugar con acceso a internet y un computador. Es momento de dejar atrás las limitaciones de accesibilidad, romper con la barrera de la discriminación y la desigualdad laboral para abrir paso a políticas empresariales que sumen en su fuerza laboral a personas con discapacidad, fomentando también una sociedad más incluyente. ""La tecnología ha impulsado una mejor calidad de vida para las personas con discapacidad visual o ceguera, ya que a través de la tecnología asistencial se abre una nueva oportunidad de independencia para esta población, debido a que en el mercado existen dispositivos que se activan por medio de la voz y transmiten información visual de forma audible en tiempo real, sin la necesidad de estar conectado a internet y sin el apoyo de un tercero"". Bari Hayoun, director Regional de OrCam Technologies para Latinoamérica.",2021-10-05,
598,22332168.0,chile,laestrelladechiloe,https://www.laestrellachiloe.cl/impresa/2021/10/05/full/cuerpo-principal/9/,Presupuesto de la región se engrosa con obras chilotas,"En obras para la creación de empleos se vería graficado el incremento de un 6,8 por ciento que tiene el proyecto de presupuesto 2022 para la Región de Los Lagos, con respecto al 2021. Los recursos llegan a $90.173 millones. Así lo detalló el delegado presidencial para la zona, Carlos Geisse, enfatizando que este énfasis ""es lo que necesitamos después de esta pandemia donde se han perdido empleos en el país y se ha visto recuperado a través de la red de protección que tiene el Gobierno. En este nuevo año lo que interesa es poder recuperar eso empleo y es por eso que este presupuesto está orientado hacia la construcción, vivienda y también la construcción de espacios deportivos, ya que tenemos pronto un evento internacional"". Agregó que este presupuesto ""es inclusivo porque prioriza las principales necesidades de la ciudadanía como salud, empleo y seguridad, y también es sostenible, porque fortalece la inversión, el crecimiento, la recuperación de los equilibrios fiscales y macroeconómicos, junto con la protección del medio ambiente y la naturaleza"". Por su parte, el seremi de Hacienda, César Zambrano detalló que ""en promedio el presupuesto estuvo avanzando también para los gobiernos regionales en 5,3%, en Los Lagos es del 6,8%, la segunda cifra más expansiva después del presupuesto de Arica y Parinacota. En nuestra región hay un fuerte énfasis en la inversión en obras públicas, las partidas más importantes están dadas por el tema del puente en el canal de Chacao con 59 mil millones de pesos para este año y también la remodelación o construcción y ampliación del aeródromo en Cañal Bajo; hay inversiones en la red hospitalaria en Chiloé"". Desde el Ministerio de Obras Públicas (MOP), el director de planeamiento, Rodolfo Palacios, explicó que ""de esta cartera se supera los 228 mil millones de pesos con obras muy importantes, con una inversión por sobre los 60 mil millones de pesos en conservación de la red vial; inversión en la mantención de los aeródromos y en la infraestructura portuaria. Además, estamos con un ejecución en el puente sobre el canal de Chacao que la situamos por debajo 59 mil millones 700 mil pesos"". Agregó el profesional que ""tenemos sobre los 260 proyectos en diferentes etapas, estamos trabajando además con el bypass de Castro, una obra relevante que va a facilitar la conectividad dentro de la Isla de Chiloé. Además el Hospital de Quellón tiene una inversión cercana a los 7 mil millones de pesos"". Por su parte, el seremi del Trabajo y Previsión Social, Fernando Gebhard, aseguró que ""en el 2022 seguiremos impulsando la reactivación económica y la creación de empleos y emprendimientos, para lo cual el presupuesto contempla recursos para acelerar la modernización del Estado y un incremento del 8,1% en la inversión pública"". Remarcó la fuente que se contemplan recursos para financiar el Ingreso Mínimo Garantizado, los Subsidios al Empleo Regresa, Contrata, Protege y el IFE Laboral y los subsidios al emprendimiento de personas y pymes. En tanto, el seremi de Economía, Fomento y Turismo, Francisco Muñoz, dijo que ""se destaca el aumento del presupuesto en la región, esto tiene implicancias particularmente en la inversión pública en infraestructura y vivienda, lo que trae una mayor demanda de mano de obra y también activa los servicios que están incorporados a ellos. El rubro de la construcción aporta en Los Lagos 24 mil empleos directos e indirectamente podemos llegar a los 48 mil"". Concluyó el personero precisando que desde su cartera ""los lineamientos están en tres ejes principales, primero digitalización, esta área ha aumentado un 170% dada la pandemia; segundo en turismo que sigue siendo el rubro más golpeado económicamente, y el tercero es respecto a la sostenibilidad, es decir, propiciar emprendimientos de economía circular"". Desde las distintas carteras públicas se destinarán recursos para inversión local destacando: Proyectos de inversión desde el Ministerio de Obras Públicas para el mejoramiento, construcción de caminos básicos, rutas, sistemas de Agua Potable Rural o infraestructura. En la región se destina más de $228 mil millones. Por su parte el presupuesto del Ministerio de Vivienda inyectando recursos para el Programa de Recuperación de Barrios y obras en espacios públicos supera los $29 mil millones.",2021-10-05,
599,22332170.0,chile,laestrelladechiloe,https://www.laestrellachiloe.cl/impresa/2021/10/05/full/cuerpo-principal/11/,"Festejo del ""18"" subió contagios covid, pero no la demanda de UCI","Dos semanas después de culminadas las celebraciones de unas Fiestas Patrias con mayores libertades que el año pasado, el Ministerio de Salud confirmó ayer que las interacciones durante los festejos elevaron las infecciones por coronavirus. Exhibiendo una serie de gráficos, el subsecretario de Redes Asistenciales, Alberto Dougnac, demostró cómo la curva de contagios comenzó a subir levemente unos días previos al ""18"" y completó su incremento post celebraciones, tendiendo ahora a estabilizarse tras llegar a registrar una media móvil semanal de 714 contagios diarios, aún muy lejano de los más de 7 mil que se promediaron en el peak de la pandemia. Pese a este ""discreto aumento"", como lo denominó el subsecretario, el monitoreo de las salas UCI mostró una realidad totalmente diferente, pues mantuvo durante todo septiembre su tendencia a la baja en los casos covid hospitalizados. ""No se ha evidenciado cambios significativos, afirmó. Ayer los contagios graves eran 377, casi cien menos que en la semana dieciochera. Las nuevas infecciones fueron 673, y hubo 6 fallecidos. En la misma jornada que la cartera anunció que Magallanes será la primera región en avanzar a Fase 5 de Apertura Avanzada, liberándola de aforos para inmunizados, las autoridades expresaron su preocupación por un aumento de incidencia de contagios en la población menor de 30 años, en medio de un aumento de movilidad tras la reducción de restricciones. La subsecretaria de salud Pública, Paula Daza, recordó que aún ""seguimos en pandemia"" e instó a mantener el autocuidado y el uso de mascarilla. Además pidió no bajarle el perfil a los síntomas y testearse de forma ""periódica"", incluso si no se tiene sospecha de covid, pues la variante delta ya es predominante en Chile y el 64% de sus casos han sido asintomáticos.",2021-10-05,
600,22332179.0,chile,laestrelladechiloe,https://www.laestrellachiloe.cl/impresa/2021/10/05/full/cuerpo-principal/15/,El terror psicológico de Layers of Fear volverá el próximo año y lo hará con Unreal Engine 5,"La saga de terror psicológico en primera persona de Bloober Team volverá el próximo año. Los responsables de The Medium y Observer difundieron un tráiler del próximo Layers of Fear, que usará el motor gráfico Unreal Engine 5. El video muestra en primera persona al pintor que debutó en la primera entrega de la serie (lanzada en 2016) y al que se controló de nuevo en Layers of Fear 2, publicado hace dos años. ""Layers of Fear fue nuestro primer proyecto de éxito"", dijo Piotr Babiebo, director ejecutivo del estudio polaco. ""Asfaltó el camino para Bloober Team y empezó nuestro rápido crecimiento. Estoy contento de haber vuelto a este mundo, más sabios y experimentados (...) Estamos desarrollando dos proyectos más: uno está en producción y otro en preproducción"".",2021-10-05,
